3616		33		6		
3616		34		6		
3616		35		6		
3617		33		6		
3617		34		6		
3617		35		6		
3618		33		6		
3618		34		6		
3618		35		6		
3619		33		6		
3619		34		6		
3619		35		6		
3620		33		6		
3620		34		6		
3620		35		6		
3621		33		6		
3621		34		6		
3621		35		6		
3622		33		6		
3622		34		6		
3623		33		6		
3623		34		6		
3624		33		6		
3624		34		6		
3625		33		6		
3625		34		6		
3630		33		6		
3631		33		6		
3632		33		6		
3633		33		6		
3634		33		6		
3635		33		6		
3636		33		6		
3637		33		6		
3638		33		6		
3638		34		6		
3639		33		6		
3639		34		6		
3640		33		6		
3640		34		6		
3640		35		6		
3641		33		6		
3641		34		6		
3641		35		6		
3642		33		6		
3642		34		6		
3642		35		6		
3643		33		6		
3643		34		6		
3643		35		6		
3644		33		6		
3644		34		6		
3644		35		6		
3645		33		6		
3645		34		6		
3645		35		6		
3646		33		6		
3646		34		6		
3646		35		6		
3647		33		6		
3647		34		6		
3647		35		6		
3648		33		6		
3648		34		6		
3648		35		6		
3649		33		6		
3649		34		6		
3649		35		6		
3650		33		6		
3650		34		6		
3650		35		6		
3651		33		6		
3651		34		6		
3651		35		6		
3652		33		6		
3652		34		6		
3652		35		6		
3653		33		6		
3653		34		6		
3653		35		6		
3654		33		6		
3654		34		6		
3654		35		6		
3655		33		6		
3655		34		6		
3655		35		6		
3656		33		6		
3656		34		6		
3656		35		6		
3657		33		6		
3657		34		6		
3658		33		6		
3658		34		6		
3659		34		6		
3663		33		6		
3664		33		6		
3665		33		6		
3666		33		6		
3667		33		6		
3668		33		6		
3669		33		6		
3670		33		6		
3671		33		6		
3672		33		6		
3672		34		6		
3673		33		6		
3673		34		6		
3674		33		6		
3674		34		6		
3675		33		6		
3675		34		6		
3675		35		6		
3676		33		6		
3676		34		6		
3676		35		6		
3677		33		6		
3677		34		6		
3677		35		6		
3678		33		6		
3678		34		6		
3678		35		6		
3679		33		6		
3679		34		6		
3679		35		6		
3680		33		6		
3680		34		6		
3680		35		6		
3681		33		6		
3681		34		6		
3681		35		6		
3682		33		6		
3682		34		6		
3682		35		6		
3683		33		6		
3683		34		6		
3683		35		6		
3684		33		6		
3684		34		6		
3684		35		6		
3685		33		6		
3685		34		6		
3685		35		6		
3686		33		6		
3686		34		6		
3686		35		6		
3687		33		6		
3687		34		6		
3687		35		6		
3688		33		6		
3688		34		6		
3688		35		6		
3689		33		6		
3689		34		6		
3689		35		6		
3690		33		6		
3690		34		6		
3690		35		6		
3691		33		6		
3691		34		6		
3691		35		6		
3692		34		6		
3693		34		6		
3696		33		6		
3697		33		6		
3698		33		6		
3699		33		6		
3700		33		6		
3701		33		6		
3702		33		6		
3703		33		6		
3704		33		6		
3705		33		6		
3706		33		6		
3706		34		6		
3707		33		6		
3707		34		6		
3708		33		6		
3708		34		6		
3708		36		6		
3709		33		6		
3709		34		6		
3709		36		6		
3710		33		6		
3710		34		6		
3710		35		6		
3710		36		6		
3711		33		6		
3711		34		6		
3711		35		6		
3711		36		6		
3712		33		6		
3712		34		6		
3712		35		6		
3713		33		6		
3713		34		6		
3713		35		6		
3714		33		6		
3714		34		6		
3714		35		6		
3715		33		6		
3715		34		6		
3715		35		6		
3716		33		6		
3716		34		6		
3716		35		6		
3717		33		6		
3717		34		6		
3717		35		6		
3718		33		6		
3718		34		6		
3718		35		6		
3719		33		6		
3719		34		6		
3719		35		6		
3720		33		6		
3720		34		6		
3720		35		6		
3721		33		6		
3721		34		6		
3721		35		6		
3722		33		6		
3722		34		6		
3722		35		6		
3723		33		6		
3723		34		6		
3723		35		6		
3724		33		6		
3724		34		6		
3724		35		6		
3725		34		6		
3725		35		6		
3726		34		6		
3726		35		6		
3727		34		6		
3729		33		6		
3730		33		6		
3731		33		6		
3732		33		6		
3733		33		6		
3734		33		6		
3735		33		6		
3736		33		6		
3737		33		6		
3738		33		6		
3739		33		6		
3740		33		6		
3740		34		6		
3741		33		6		
3741		34		6		
3742		33		6		
3742		34		6		
3743		33		6		
3743		34		6		
3744		33		6		
3744		34		6		
3744		36		6		
3745		33		6		
3745		34		6		
3745		35		6		
3745		36		6		
3746		33		6		
3746		34		6		
3746		35		6		
3746		36		6		
3747		33		6		
3747		34		6		
3747		35		6		
3747		36		6		
3748		33		6		
3748		34		6		
3748		35		6		
3748		36		6		
3749		33		6		
3749		34		6		
3749		35		6		
3749		36		6		
3750		33		6		
3750		34		6		
3750		35		6		
3750		36		6		
3751		33		6		
3751		34		6		
3751		35		6		
3751		36		6		
3752		33		6		
3752		34		6		
3752		35		6		
3753		33		6		
3753		34		6		
3753		35		6		
3754		33		6		
3754		34		6		
3754		35		6		
3755		33		6		
3755		34		6		
3755		35		6		
3756		33		6		
3756		34		6		
3756		35		6		
3757		33		6		
3757		34		6		
3757		35		6		
3758		34		6		
3758		35		6		
3759		34		6		
3759		35		6		
3760		34		6		
3760		35		6		
3761		34		6		
3761		35		6		
3762		33		6		
3762		34		6		
3763		33		6		
3763		34		6		
3764		33		6		
3765		33		6		
3766		33		6		
3767		33		6		
3768		33		6		
3769		33		6		
3770		33		6		
3771		33		6		
3772		33		6		
3773		33		6		
3774		33		6		
3774		34		6		
3775		33		6		
3775		34		6		
3776		33		6		
3776		34		6		
3777		33		6		
3777		34		6		
3778		33		6		
3778		34		6		
3779		33		6		
3779		34		6		
3780		33		6		
3780		34		6		
3780		35		6		
3780		36		6		
3781		33		6		
3781		34		6		
3781		35		6		
3781		36		6		
3782		33		6		
3782		34		6		
3782		35		6		
3782		36		6		
3783		33		6		
3783		34		6		
3783		35		6		
3783		36		6		
3784		33		6		
3784		34		6		
3784		35		6		
3784		36		6		
3785		33		6		
3785		34		6		
3785		35		6		
3785		36		6		
3786		33		6		
3786		34		6		
3786		35		6		
3786		36		6		
3787		33		6		
3787		34		6		
3787		35		6		
3787		36		6		
3788		33		6		
3788		34		6		
3788		35		6		
3789		33		6		
3789		34		6		
3789		35		6		
3790		33		6		
3790		34		6		
3790		35		6		
3791		34		6		
3791		35		6		
3792		34		6		
3792		35		6		
3793		34		6		
3793		35		6		
3794		34		6		
3794		35		6		
3795		33		6		
3795		34		6		
3795		35		6		
3796		33		6		
3796		34		6		
3796		35		6		
3797		33		6		
3797		34		6		
3798		33		6		
3799		33		6		
3800		33		6		
3801		33		6		
3802		33		6		
3803		33		6		
3804		33		6		
3805		33		6		
3806		33		6		
3807		33		6		
3808		33		6		
3808		34		6		
3809		33		6		
3809		34		6		
3810		33		6		
3810		34		6		
3811		33		6		
3811		34		6		
3812		33		6		
3812		34		6		
3813		33		6		
3813		34		6		
3814		33		6		
3814		34		6		
3815		33		6		
3815		34		6		
3815		35		6		
3816		33		6		
3816		34		6		
3816		35		6		
3816		36		6		
3817		33		6		
3817		34		6		
3817		35		6		
3817		36		6		
3818		33		6		
3818		34		6		
3818		35		6		
3818		36		6		
3819		33		6		
3819		34		6		
3819		35		6		
3819		36		6		
3820		33		6		
3820		34		6		
3820		35		6		
3820		36		6		
3821		33		6		
3821		34		6		
3821		35		6		
3821		36		6		
3822		33		6		
3822		34		6		
3822		35		6		
3822		36		6		
3823		33		6		
3823		34		6		
3823		35		6		
3823		36		6		
3824		34		6		
3824		35		6		
3824		36		6		
3825		34		6		
3825		35		6		
3825		36		6		
3826		34		6		
3826		35		6		
3826		36		6		
3827		34		6		
3827		35		6		
3827		36		6		
3828		33		6		
3828		34		6		
3828		35		6		
3829		33		6		
3829		34		6		
3829		35		6		
3830		33		6		
3830		34		6		
3830		35		6		
3831		33		6		
3831		34		6		
3831		35		6		
3832		33		6		
3832		34		6		
3833		33		6		
3833		34		6		
3834		33		6		
3835		33		6		
3836		33		6		
3837		33		6		
3838		33		6		
3839		33		6		
3840		33		6		
3841		33		6		
3842		33		6		
3842		34		6		
3843		33		6		
3843		34		6		
3844		33		6		
3844		34		6		
3845		33		6		
3845		34		6		
3846		33		6		
3846		34		6		
3847		33		6		
3847		34		6		
3848		33		6		
3848		34		6		
3849		33		6		
3849		34		6		
3850		33		6		
3850		34		6		
3850		35		6		
3851		33		6		
3851		34		6		
3851		35		6		
3852		33		6		
3852		34		6		
3852		35		6		
3852		36		6		
3853		33		6		
3853		34		6		
3853		35		6		
3853		36		6		
3854		33		6		
3854		34		6		
3854		35		6		
3854		36		6		
3855		33		6		
3855		34		6		
3855		35		6		
3855		36		6		
3856		33		6		
3856		34		6		
3856		35		6		
3856		36		6		
3857		34		6		
3857		35		6		
3857		36		6		
3858		34		6		
3858		35		6		
3858		36		6		
3859		34		6		
3859		35		6		
3859		36		6		
3860		34		6		
3860		35		6		
3860		36		6		
3861		33		6		
3861		34		6		
3861		35		6		
3861		36		6		
3862		33		6		
3862		34		6		
3862		35		6		
3862		36		6		
3863		33		6		
3863		34		6		
3863		35		6		
3863		36		6		
3864		33		6		
3864		34		6		
3864		35		6		
3865		33		6		
3865		34		6		
3865		35		6		
3866		33		6		
3866		34		6		
3866		35		6		
3867		33		6		
3867		34		6		
3868		33		6		
3869		33		6		
3870		33		6		
3871		33		6		
3872		33		6		
3873		33		6		
3874		33		6		
3875		33		6		
3876		33		6		
3876		34		6		
3877		33		6		
3877		34		6		
3878		33		6		
3878		34		6		
3879		33		6		
3879		34		6		
3880		33		6		
3880		34		6		
3881		33		6		
3881		34		6		
3882		33		6		
3882		34		6		
3883		33		6		
3883		34		6		
3884		33		6		
3884		34		6		
3885		33		6		
3885		34		6		
3885		35		6		
3886		33		6		
3886		34		6		
3886		35		6		
3887		33		6		
3887		34		6		
3887		35		6		
3888		33		6		
3888		34		6		
3888		35		6		
3888		36		6		
3889		33		6		
3889		34		6		
3889		35		6		
3889		36		6		
3890		34		6		
3890		35		6		
3890		36		6		
3891		34		6		
3891		35		6		
3891		36		6		
3892		34		6		
3892		35		6		
3892		36		6		
3893		34		6		
3893		35		6		
3893		36		6		
3894		33		6		
3894		34		6		
3894		35		6		
3894		36		6		
3895		33		6		
3895		34		6		
3895		35		6		
3895		36		6		
3896		33		6		
3896		34		6		
3896		35		6		
3896		36		6		
3897		33		6		
3897		34		6		
3897		35		6		
3897		36		6		
3898		33		6		
3898		34		6		
3898		35		6		
3898		36		6		
3899		33		6		
3899		34		6		
3899		35		6		
3899		36		6		
3900		33		6		
3900		34		6		
3900		35		6		
3901		33		6		
3901		34		6		
3901		35		6		
3902		33		6		
3903		33		6		
3904		33		6		
3905		33		6		
3906		33		6		
3907		33		6		
3908		33		6		
3909		33		6		
3910		33		6		
3910		34		6		
3911		33		6		
3911		34		6		
3912		33		6		
3912		34		6		
3913		33		6		
3913		34		6		
3914		33		6		
3914		34		6		
3915		33		6		
3915		34		6		
3916		33		6		
3916		34		6		
3917		33		6		
3917		34		6		
3918		33		6		
3918		34		6		
3919		33		6		
3919		34		6		
3920		33		6		
3920		34		6		
3920		35		6		
3921		33		6		
3921		34		6		
3921		35		6		
3922		33		6		
3922		34		6		
3922		35		6		
3923		34		6		
3923		35		6		
3924		34		6		
3924		35		6		
3924		36		6		
3925		34		6		
3925		35		6		
3925		36		6		
3926		34		6		
3926		35		6		
3926		36		6		
3927		33		6		
3927		34		6		
3927		35		6		
3927		36		6		
3928		33		6		
3928		34		6		
3928		35		6		
3928		36		6		
3929		33		6		
3929		34		6		
3929		35		6		
3929		36		6		
3930		33		6		
3930		34		6		
3930		35		6		
3930		36		6		
3931		33		6		
3931		34		6		
3931		35		6		
3931		36		6		
3932		33		6		
3932		34		6		
3932		35		6		
3932		36		6		
3933		33		6		
3933		34		6		
3933		35		6		
3933		36		6		
3934		33		6		
3934		34		6		
3934		35		6		
3934		36		6		
3935		33		6		
3935		34		6		
3935		35		6		
3935		36		6		
3936		33		6		
3936		35		6		
3937		33		6		
3938		33		6		
3939		33		6		
3940		33		6		
3941		33		6		
3942		33		6		
3943		33		6		
3944		33		6		
3944		34		6		
3945		33		6		
3945		34		6		
3946		33		6		
3946		34		6		
3947		33		6		
3947		34		6		
3948		33		6		
3948		34		6		
3949		33		6		
3949		34		6		
3950		33		6		
3950		34		6		
3951		33		6		
3951		34		6		
3952		33		6		
3952		34		6		
3953		33		6		
3953		34		6		
3954		33		6		
3954		34		6		
3955		33		6		
3955		34		6		
3955		35		6		
3956		34		6		
3956		35		6		
3957		34		6		
3957		35		6		
3958		34		6		
3958		35		6		
3959		34		6		
3959		35		6		
3960		33		6		
3960		34		6		
3960		35		6		
3960		36		6		
3961		33		6		
3961		34		6		
3961		35		6		
3961		36		6		
3962		33		6		
3962		34		6		
3962		35		6		
3962		36		6		
3963		33		6		
3963		34		6		
3963		35		6		
3963		36		6		
3964		33		6		
3964		34		6		
3964		35		6		
3964		36		6		
3965		33		6		
3965		34		6		
3965		35		6		
3965		36		6		
3966		33		6		
3966		34		6		
3966		35		6		
3966		36		6		
3967		33		6		
3967		34		6		
3967		35		6		
3967		36		6		
3968		33		6		
3968		34		6		
3968		35		6		
3968		36		6		
3969		33		6		
3969		34		6		
3969		35		6		
3969		36		6		
3970		33		6		
3970		35		6		
3970		36		6		
3971		33		6		
3971		35		6		
3971		36		6		
3972		33		6		
3973		33		6		
3974		33		6		
3975		33		6		
3976		33		6		
3977		33		6		
3978		33		6		
3978		34		6		
3979		33		6		
3979		34		6		
3980		33		6		
3980		34		6		
3981		33		6		
3981		34		6		
3982		33		6		
3982		34		6		
3983		33		6		
3983		34		6		
3984		33		6		
3984		34		6		
3985		33		6		
3985		34		6		
3986		33		6		
3986		34		6		
3987		33		6		
3987		34		6		
3988		33		6		
3988		34		6		
3989		34		6		
3990		34		6		
3990		35		6		
3991		34		6		
3991		35		6		
3992		34		6		
3992		35		6		
3993		33		6		
3993		34		6		
3993		35		6		
3994		33		6		
3994		34		6		
3994		35		6		
3995		33		6		
3995		34		6		
3995		35		6		
3996		33		6		
3996		34		6		
3996		35		6		
3996		36		6		
3997		33		6		
3997		34		6		
3997		35		6		
3997		36		6		
3998		33		6		
3998		34		6		
3998		35		6		
3998		36		6		
3999		33		6		
3999		34		6		
3999		35		6		
3999		36		6		
4000		33		6		
4000		34		6		
4000		35		6		
4000		36		6		
4001		33		6		
4001		34		6		
4001		35		6		
4001		36		6		
4002		33		6		
4002		34		6		
4002		35		6		
4002		36		6		
4003		33		6		
4003		34		6		
4003		35		6		
4003		36		6		
4004		33		6		
4004		35		6		
4004		36		6		
4005		33		6		
4005		35		6		
4005		36		6		
4006		33		6		
4006		35		6		
4006		36		6		
4007		33		6		
4007		36		6		
4008		33		6		
4009		33		6		
4010		33		6		
4011		33		6		
4012		33		6		
4012		34		6		
4013		33		6		
4013		34		6		
4014		33		6		
4014		34		6		
4015		33		6		
4015		34		6		
4016		33		6		
4016		34		6		
4017		33		6		
4017		34		6		
4018		33		6		
4018		34		6		
4019		33		6		
4019		34		6		
4020		33		6		
4020		34		6		
4021		33		6		
4021		34		6		
4022		34		6		
4023		34		6		
4024		34		6		
4025		34		6		
4025		35		6		
4026		33		6		
4026		34		6		
4026		35		6		
4027		33		6		
4027		34		6		
4027		35		6		
4028		33		6		
4028		34		6		
4028		35		6		
4029		33		6		
4029		34		6		
4029		35		6		
4030		33		6		
4030		34		6		
4030		35		6		
4031		33		6		
4031		34		6		
4031		35		6		
4032		33		6		
4032		34		6		
4032		35		6		
4032		36		6		
4033		33		6		
4033		34		6		
4033		35		6		
4033		36		6		
4034		33		6		
4034		34		6		
4034		35		6		
4034		36		6		
4035		33		6		
4035		34		6		
4035		35		6		
4035		36		6		
4036		33		6		
4036		34		6		
4036		35		6		
4036		36		6		
4037		33		6		
4037		34		6		
4037		35		6		
4037		36		6		
4038		33		6		
4038		35		6		
4038		36		6		
4039		33		6		
4039		35		6		
4039		36		6		
4040		33		6		
4040		35		6		
4040		36		6		
4041		33		6		
4041		35		6		
4041		36		6		
4042		33		6		
4042		36		6		
4043		33		6		
4043		36		6		
4044		33		6		
4045		33		6		
4046		33		6		
4046		34		6		
4047		33		6		
4047		34		6		
4048		33		6		
4048		34		6		
4049		33		6		
4049		34		6		
4050		33		6		
4050		34		6		
4051		33		6		
4051		34		6		
4052		33		6		
4052		34		6		
4053		33		6		
4053		34		6		
4054		33		6		
4054		34		6		
4055		34		6		
4056		34		6		
4057		34		6		
4058		34		6		
4059		33		6		
4059		34		6		
4060		33		6		
4060		34		6		
4060		35		6		
4061		33		6		
4061		34		6		
4061		35		6		
4062		33		6		
4062		34		6		
4062		35		6		
4063		33		6		
4063		34		6		
4063		35		6		
4064		33		6		
4064		34		6		
4064		35		6		
4065		33		6		
4065		34		6		
4065		35		6		
4066		33		6		
4066		34		6		
4066		35		6		
4067		33		6		
4067		34		6		
4067		35		6		
4068		33		6		
4068		34		6		
4068		35		6		
4068		36		6		
4069		33		6		
4069		34		6		
4069		35		6		
4069		36		6		
4070		33		6		
4070		34		6		
4070		35		6		
4070		36		6		
4071		33		6		
4071		34		6		
4071		35		6		
4071		36		6		
4072		33		6		
4072		35		6		
4072		36		6		
4073		33		6		
4073		35		6		
4073		36		6		
4074		33		6		
4074		35		6		
4074		36		6		
4075		33		6		
4075		35		6		
4075		36		6		
4076		33		6		
4076		35		6		
4076		36		6		
4077		33		6		
4077		36		6		
4078		33		6		
4078		36		6		
4079		33		6		
4079		36		6		
4080		33		6		
4080		34		6		
4081		33		6		
4081		34		6		
4082		33		6		
4082		34		6		
4083		33		6		
4083		34		6		
4084		33		6		
4084		34		6		
4085		33		6		
4085		34		6		
4086		33		6		
4086		34		6		
4087		33		6		
4087		34		6		
4088		34		6		
4089		34		6		
4090		34		6		
4091		34		6		
4092		33		6		
4092		34		6		
4093		33		6		
4093		34		6		
4094		33		6		
4094		34		6		
4095		33		6		
4095		34		6		
4095		35		6		
4290		65		6		
4291		65		6		
4292		65		6		
4293		65		6		
4294		65		6		
4295		65		6		
4296		65		6		
4297		65		6		
4298		65		6		
4299		65		6		
4300		65		6		
4301		65		6		
4302		65		6		
4303		65		6		
4304		65		6		
4305		65		6		
4306		65		6		
4307		65		6		
4308		65		6		
4309		65		6		
4310		65		6		
4311		65		6		
4312		65		6		
4313		65		6		
4314		65		6		
4315		65		6		
4316		65		6		
4317		65		6		
4318		65		6		
4319		65		6		
4320		65		6		
4355		65		6		
4356		65		6		
4357		65		6		
4358		65		6		
4359		65		6		
4360		65		6		
4361		65		6		
4362		65		6		
4363		65		6		
4364		65		6		
4365		65		6		
4366		65		6		
4367		65		6		
4368		65		6		
4369		65		6		
4370		65		6		
4371		65		6		
4372		65		6		
4373		65		6		
4374		65		6		
4375		65		6		
4376		65		6		
4377		65		6		
4378		65		6		
4379		65		6		
4380		65		6		
4381		65		6		
4382		65		6		
4383		65		6		
4384		65		6		
4385		65		6		
4420		65		6		
4421		65		6		
4422		65		6		
4423		65		6		
4424		65		6		
4425		65		6		
4426		65		6		
4427		65		6		
4428		65		6		
4429		65		6		
4430		65		6		
4431		65		6		
4432		65		6		
4433		65		6		
4434		65		6		
4435		65		6		
4436		65		6		
4437		65		6		
4438		65		6		
4439		65		6		
4440		65		6		
4441		65		6		
4442		65		6		
4443		65		6		
4444		65		6		
4445		65		6		
4446		65		6		
4447		65		6		
4448		65		6		
4449		65		6		
4450		65		6		
4451		65		6		
4452		65		6		
4453		65		6		
4454		65		6		
4455		65		6		
4456		65		6		
4457		65		6		
4458		65		6		
4459		65		6		
4460		65		6		
4461		65		6		
4462		65		6		
4463		65		6		
4464		65		6		
4465		65		6		
4466		65		6		
4485		65		6		
4486		65		6		
4487		65		6		
4488		65		6		
4489		65		6		
4490		65		6		
4491		65		6		
4492		65		6		
4493		65		6		
4494		65		6		
4495		65		6		
4496		65		6		
4497		65		6		
4498		65		6		
4499		65		6		
4500		65		6		
4501		65		6		
4502		65		6		
4503		65		6		
4504		65		6		
4505		65		6		
4506		65		6		
4507		65		6		
4508		65		6		
4509		65		6		
4510		65		6		
4511		65		6		
4512		65		6		
4513		65		6		
4514		65		6		
4515		65		6		
4516		65		6		
4517		65		6		
4518		65		6		
4519		65		6		
4520		65		6		
4521		65		6		
4522		65		6		
4523		65		6		
4524		65		6		
4525		65		6		
4526		65		6		
4527		65		6		
4528		65		6		
4529		65		6		
4530		65		6		
4531		65		6		
4550		65		6		
4551		65		6		
4552		65		6		
4553		65		6		
4554		65		6		
4554		66		6		
4555		65		6		
4555		66		6		
4556		65		6		
4556		66		6		
4557		65		6		
4557		66		6		
4558		65		6		
4558		66		6		
4559		65		6		
4559		66		6		
4560		65		6		
4560		66		6		
4561		65		6		
4561		66		6		
4562		65		6		
4562		66		6		
4563		65		6		
4563		66		6		
4564		65		6		
4564		66		6		
4565		65		6		
4565		66		6		
4566		65		6		
4566		66		6		
4567		65		6		
4567		66		6		
4568		65		6		
4568		66		6		
4569		65		6		
4569		66		6		
4570		65		6		
4570		66		6		
4571		65		6		
4571		66		6		
4572		65		6		
4572		66		6		
4573		65		6		
4573		66		6		
4574		65		6		
4574		66		6		
4575		65		6		
4575		66		6		
4576		65		6		
4576		66		6		
4577		65		6		
4577		66		6		
4578		65		6		
4578		66		6		
4579		65		6		
4579		66		6		
4580		65		6		
4580		66		6		
4581		65		6		
4581		66		6		
4582		65		6		
4582		66		6		
4583		65		6		
4583		66		6		
4584		65		6		
4585		65		6		
4586		65		6		
4587		65		6		
4588		65		6		
4589		65		6		
4590		65		6		
4591		65		6		
4592		65		6		
4593		65		6		
4594		65		6		
4595		65		6		
4596		65		6		
4615		65		6		
4616		65		6		
4617		65		6		
4618		65		6		
4619		65		6		
4620		65		6		
4620		66		6		
4621		65		6		
4621		66		6		
4622		65		6		
4622		66		6		
4623		65		6		
4623		66		6		
4624		65		6		
4624		66		6		
4625		65		6		
4625		66		6		
4626		65		6		
4626		66		6		
4627		65		6		
4627		66		6		
4628		65		6		
4628		66		6		
4629		65		6		
4629		66		6		
4630		65		6		
4630		66		6		
4631		65		6		
4631		66		6		
4632		65		6		
4632		66		6		
4633		65		6		
4633		66		6		
4634		65		6		
4634		66		6		
4635		65		6		
4635		66		6		
4636		65		6		
4636		66		6		
4637		65		6		
4637		66		6		
4638		65		6		
4638		66		6		
4639		65		6		
4639		66		6		
4640		65		6		
4640		66		6		
4641		65		6		
4641		66		6		
4642		65		6		
4642		66		6		
4643		65		6		
4643		66		6		
4644		65		6		
4644		66		6		
4645		65		6		
4645		66		6		
4646		65		6		
4646		66		6		
4647		65		6		
4647		66		6		
4648		65		6		
4648		66		6		
4649		65		6		
4649		66		6		
4650		65		6		
4651		65		6		
4652		65		6		
4653		65		6		
4654		65		6		
4655		65		6		
4656		65		6		
4657		65		6		
4658		65		6		
4659		65		6		
4660		65		6		
4661		65		6		
4680		65		6		
4681		65		6		
4682		65		6		
4683		65		6		
4684		65		6		
4685		65		6		
4686		65		6		
4686		66		6		
4687		65		6		
4687		66		6		
4688		65		6		
4688		66		6		
4689		65		6		
4689		66		6		
4690		65		6		
4690		66		6		
4690		67		6		
4691		65		6		
4691		66		6		
4691		67		6		
4692		65		6		
4692		66		6		
4692		67		6		
4693		65		6		
4693		66		6		
4693		67		6		
4694		65		6		
4694		66		6		
4694		67		6		
4695		65		6		
4695		66		6		
4695		67		6		
4696		65		6		
4696		66		6		
4696		67		6		
4697		65		6		
4697		66		6		
4697		67		6		
4698		65		6		
4698		66		6		
4698		67		6		
4699		65		6		
4699		66		6		
4699		67		6		
4700		65		6		
4700		66		6		
4700		67		6		
4701		65		6		
4701		66		6		
4701		67		6		
4702		65		6		
4702		66		6		
4702		67		6		
4703		65		6		
4703		66		6		
4704		65		6		
4704		66		6		
4705		65		6		
4705		66		6		
4706		65		6		
4706		66		6		
4707		65		6		
4707		66		6		
4708		65		6		
4708		66		6		
4709		65		6		
4709		66		6		
4710		65		6		
4710		66		6		
4711		65		6		
4711		66		6		
4712		65		6		
4712		66		6		
4713		65		6		
4713		66		6		
4714		65		6		
4714		66		6		
4715		65		6		
4715		66		6		
4716		65		6		
4717		65		6		
4718		65		6		
4719		65		6		
4720		65		6		
4721		65		6		
4722		65		6		
4723		65		6		
4724		65		6		
4725		65		6		
4726		65		6		
4727		65		6		
4728		65		6		
4729		65		6		
4730		65		6		
4731		65		6		
4732		65		6		
4733		65		6		
4734		65		6		
4745		65		6		
4746		65		6		
4747		65		6		
4748		65		6		
4749		65		6		
4750		65		6		
4751		65		6		
4752		65		6		
4752		66		6		
4753		65		6		
4753		66		6		
4754		65		6		
4754		66		6		
4755		65		6		
4755		66		6		
4756		65		6		
4756		66		6		
4757		65		6		
4757		66		6		
4757		67		6		
4758		65		6		
4758		66		6		
4758		67		6		
4759		65		6		
4759		66		6		
4759		67		6		
4760		65		6		
4760		66		6		
4760		67		6		
4761		65		6		
4761		66		6		
4761		67		6		
4762		65		6		
4762		66		6		
4762		67		6		
4763		65		6		
4763		66		6		
4763		67		6		
4764		65		6		
4764		66		6		
4764		67		6		
4765		65		6		
4765		66		6		
4765		67		6		
4766		65		6		
4766		66		6		
4766		67		6		
4767		65		6		
4767		66		6		
4767		67		6		
4768		65		6		
4768		66		6		
4768		67		6		
4769		65		6		
4769		66		6		
4769		67		6		
4770		65		6		
4770		66		6		
4771		65		6		
4771		66		6		
4772		65		6		
4772		66		6		
4773		65		6		
4773		66		6		
4774		65		6		
4774		66		6		
4775		65		6		
4775		66		6		
4776		65		6		
4776		66		6		
4777		65		6		
4777		66		6		
4778		65		6		
4778		66		6		
4779		65		6		
4779		66		6		
4780		65		6		
4780		66		6		
4781		65		6		
4781		66		6		
4782		65		6		
4783		65		6		
4784		65		6		
4785		65		6		
4786		65		6		
4787		65		6		
4788		65		6		
4789		65		6		
4790		65		6		
4791		65		6		
4792		65		6		
4793		65		6		
4794		65		6		
4795		65		6		
4796		65		6		
4797		65		6		
4798		65		6		
4799		65		6		
4810		65		6		
4811		65		6		
4812		65		6		
4813		65		6		
4814		65		6		
4815		65		6		
4816		65		6		
4817		65		6		
4818		65		6		
4818		66		6		
4819		65		6		
4819		66		6		
4820		65		6		
4820		66		6		
4821		65		6		
4821		66		6		
4822		65		6		
4822		66		6		
4823		65		6		
4823		66		6		
4824		65		6		
4824		66		6		
4824		67		6		
4825		65		6		
4825		66		6		
4825		67		6		
4826		65		6		
4826		66		6		
4826		67		6		
4827		65		6		
4827		66		6		
4827		67		6		
4828		65		6		
4828		66		6		
4828		67		6		
4829		65		6		
4829		66		6		
4829		67		6		
4830		65		6		
4830		66		6		
4830		67		6		
4831		65		6		
4831		66		6		
4831		67		6		
4832		65		6		
4832		66		6		
4832		67		6		
4833		65		6		
4833		66		6		
4833		67		6		
4834		65		6		
4834		66		6		
4834		67		6		
4835		65		6		
4835		66		6		
4835		67		6		
4836		65		6		
4836		66		6		
4836		67		6		
4837		65		6		
4837		66		6		
4838		65		6		
4838		66		6		
4839		65		6		
4839		66		6		
4840		65		6		
4840		66		6		
4841		65		6		
4841		66		6		
4842		65		6		
4842		66		6		
4843		65		6		
4843		66		6		
4844		65		6		
4844		66		6		
4845		65		6		
4845		66		6		
4846		65		6		
4846		66		6		
4847		65		6		
4847		66		6		
4848		65		6		
4848		66		6		
4849		65		6		
4849		66		6		
4850		65		6		
4850		66		6		
4851		65		6		
4851		66		6		
4852		65		6		
4852		66		6		
4853		65		6		
4853		66		6		
4854		65		6		
4854		66		6		
4855		65		6		
4855		66		6		
4856		65		6		
4856		66		6		
4857		65		6		
4857		66		6		
4858		65		6		
4858		66		6		
4859		65		6		
4859		66		6		
4860		65		6		
4860		66		6		
4861		65		6		
4861		66		6		
4862		65		6		
4862		66		6		
4863		65		6		
4863		66		6		
4864		65		6		
4875		65		6		
4876		65		6		
4877		65		6		
4878		65		6		
4879		65		6		
4880		65		6		
4881		65		6		
4882		65		6		
4883		65		6		
4884		65		6		
4884		66		6		
4885		65		6		
4885		66		6		
4886		65		6		
4886		66		6		
4887		65		6		
4887		66		6		
4888		65		6		
