3040		19		19		0		
3040		20		20		0		
3040		38		38		0		
3040		40		40		0		
3040		76		76		0		
3040		80		80		0		
3040		152		152		0		
3040		160		160		0		
3040		190		190		0		
3040		304		304		0		
3040		608		608		0		
3040		760		760		0		
3042		6		6		0		
3042		9		9		0		
3042		18		18		0		
3042		26		26		0		
3042		39		39		0		
3042		78		78		0		
3042		169		169		0		
3042		234		234		0		
3042		338		338		0		
3043		17		17		0		
3043		179		179		0		
3044		761		761		0		
3045		5		5		0		
3045		15		15		0		
3045		21		21		0		
3045		35		35		0		
3045		87		87		0		
3045		105		105		0		
3045		145		145		0		
3045		435		435		0		
3045		609		609		0		
3047		11		11		0		
3047		277		277		0		
3048		6		6		0		
3048		762		762		0		
3050		5		5		0		
3050		10		10		0		
3050		122		122		0		
3050		305		305		0		
3050		610		610		0		
3051		3		3		0		
3051		9		9		0		
3051		27		27		0		
3051		339		339		0		
3052		436		436		0		
3052		763		763		0		
3053		71		71		0		
3054		3		3		0		
3055		5		5		0		
3055		47		47		0		
3055		65		65		0		
3055		235		235		0		
3055		611		611		0		
3056		191		191		0		
3056		764		764		0		
3058		11		11		0		
3058		22		22		0		
3058		139		139		0		
3058		278		278		0		
3059		19		19		0		
3059		23		23		0		
3059		133		133		0		
3059		161		161		0		
3059		437		437		0		
3060		5		5		0		
3060		9		9		0		
3060		10		10		0		
3060		15		15		0		
3060		17		17		0		
3060		18		18		0		
3060		20		20		0		
3060		34		34		0		
3060		36		36		0		
3060		68		68		0		
3060		85		85		0		
3060		90		90		0		
3060		102		102		0		
3060		153		153		0		
3060		170		170		0		
3060		180		180		0		
3060		306		306		0		
3060		340		340		0		
3060		612		612		0		
3060		765		765		0		
3063		3		3		0		
3064		766		766		0		
3065		5		5		0		
3065		613		613		0		
3066		3		3		0		
3066		21		21		0		
3066		42		42		0		
3066		73		73		0		
3066		146		146		0		
3066		438		438		0		
3068		26		26		0		
3068		236		236		0		
3068		767		767		0		
3069		3		3		0		
3069		9		9		0		
3069		11		11		0		
3069		31		31		0		
3069		33		33		0		
3069		99		99		0		
3069		279		279		0		
3069		341		341		0		
3070		10		10		0		
3070		307		307		0		
3070		614		614		0		
3071		37		37		0		
3071		83		83		0		
3072		6		6		0		
3072		24		24		0		
3072		96		96		0		
3072		384		384		0		
3074		53		53		0		
3075		3		3		0		
3075		5		5		0		
3075		41		41		0		
3075		75		75		0		
3075		615		615		0		
3075		1025		1025		0		
3077		181		181		0		
3078		3		3		0		
3078		9		9		0		
3078		18		18		0		
3078		19		19		0		
3078		38		38		0		
3078		54		54		0		
3078		81		81		0		
3078		162		162		0		
3078		171		171		0		
3078		513		513		0		
3078		1026		1026		0		
3080		5		5		0		
3080		10		10		0		
3080		11		11		0		
3080		22		22		0		
3080		28		28		0		
3080		35		35		0		
3080		40		40		0		
3080		55		55		0		
3080		70		70		0		
3080		77		77		0		
3080		88		88		0		
3080		140		140		0		
3080		154		154		0		
3080		220		220		0		
3080		280		280		0		
3080		308		308		0		
3080		385		385		0		
3080		616		616		0		
3081		3		3		0		
3081		13		13		0		
3081		39		39		0		
3081		79		79		0		
3081		1027		1027		0		
3082		23		23		0		
3082		46		46		0		
3082		67		67		0		
3082		134		134		0		
3084		3		3		0		
3084		12		12		0		
3084		257		257		0		
3084		514		514		0		
3084		1028		1028		0		
3085		5		5		0		
3085		617		617		0		
3087		7		7		0		
3087		9		9		0		
3087		21		21		0		
3087		147		147		0		
3087		1029		1029		0		
3088		386		386		0		
3090		3		3		0		
3090		5		5		0		
3090		10		10		0		
3090		103		103		0		
3090		309		309		0		
3090		515		515		0		
3090		618		618		0		
3090		1030		1030		0		
3091		11		11		0		
3091		281		281		0		
3093		3		3		0		
3093		1031		1031		0		
3094		7		7		0		
3094		13		13		0		
3094		17		17		0		
3094		26		26		0		
3094		34		34		0		
3094		119		119		0		
3094		182		182		0		
3094		221		221		0		
3095		5		5		0		
3095		619		619		0		
3096		3		3		0		
3096		9		9		0		
3096		12		12		0		
3096		18		18		0		
3096		36		36		0		
3096		72		72		0		
3096		86		86		0		
3096		129		129		0		
3096		172		172		0		
3096		258		258		0		
3096		387		387		0		
3096		516		516		0		
3096		1032		1032		0		
3097		19		19		0		
3097		163		163		0		
3099		1033		1033		0		
3100		5		5		0		
3100		10		10		0		
3100		20		20		0		
3100		62		62		0		
3100		100		100		0		
3100		155		155		0		
3100		310		310		0		
3100		620		620		0		
3101		7		7		0		
3102		11		11		0		
3102		33		33		0		
3102		47		47		0		
3102		66		66		0		
3102		141		141		0		
3102		282		282		0		
3102		517		517		0		
3102		1034		1034		0		
3103		29		29		0		
3104		97		97		0		
3104		388		388		0		
3105		3		3		0		
3105		5		5		0		
3105		9		9		0		
3105		23		23		0		
3105		69		69		0		
3105		135		135		0		
3105		621		621		0		
3105		1035		1035		0		
3107		13		13		0		
3108		3		3		0		
3108		7		7		0		
3108		12		12		0		
3108		21		21		0		
3108		28		28		0		
3108		37		37		0		
3108		42		42		0		
3108		74		74		0		
3108		84		84		0		
3108		148		148		0		
3108		222		222		0		
3108		259		259		0		
3108		518		518		0		
3108		1036		1036		0		
3110		5		5		0		
3110		10		10		0		
3110		311		311		0		
3110		622		622		0		
3111		17		17		0		
3111		183		183		0		
3111		1037		1037		0		
3112		389		389		0		
3113		11		11		0		
3113		283		283		0		
3114		9		9		0		
3114		18		18		0		
3114		173		173		0		
3114		519		519		0		
3114		1038		1038		0		
3115		5		5		0		
3115		7		7		0		
3115		35		35		0		
3115		89		89		0		
3115		623		623		0		
3116		19		19		0		
3116		38		38		0		
3116		41		41		0		
3116		76		76		0		
3116		82		82		0		
3116		164		164		0		
3117		1039		1039		0		
3120		3		3		0		
3120		5		5		0		
3120		10		10		0		
3120		12		12		0		
3120		13		13		0		
3120		20		20		0		
3120		26		26		0		
3120		39		39		0		
3120		40		40		0		
3120		48		48		0		
3120		65		65		0		
3120		78		78		0		
3120		80		80		0		
3120		104		104		0		
3120		120		120		0		
3120		130		130		0		
3120		156		156		0		
3120		260		260		0		
3120		312		312		0		
3120		390		390		0		
3120		520		520		0		
3120		624		624		0		
3120		1040		1040		0		
3122		7		7		0		
3122		223		223		0		
3123		9		9		0		
3123		1041		1041		0		
3124		11		11		0		
3124		71		71		0		
3124		142		142		0		
3124		284		284		0		
3125		5		5		0		
3125		625		625		0		
3126		6		6		0		
3126		521		521		0		
3126		1042		1042		0		
3127		53		53		0		
3128		17		17		0		
3128		34		34		0		
3128		46		46		0		
3128		68		68		0		
3128		136		136		0		
3128		184		184		0		
3128		391		391		0		
3129		7		7		0		
3129		21		21		0		
3129		149		149		0		
3129		1043		1043		0		
3130		5		5		0		
3130		10		10		0		
3130		313		313		0		
3130		626		626		0		
3131		101		101		0		
3132		6		6		0		
3132		9		9		0		
3132		12		12		0		
3132		18		18		0		
3132		29		29		0		
3132		36		36		0		
3132		54		54		0		
3132		87		87		0		
3132		174		174		0		
3132		261		261		0		
3132		522		522		0		
3132		1044		1044		0		
3133		13		13		0		
3135		5		5		0		
3135		11		11		0		
3135		15		15		0		
3135		19		19		0		
3135		33		33		0		
3135		55		55		0		
3135		165		165		0		
3135		285		285		0		
3135		627		627		0		
3135		1045		1045		0		
3136		28		28		0		
3136		98		98		0		
3136		224		224		0		
3136		392		392		0		
3138		3		3		0		
3138		523		523		0		
3138		1046		1046		0		
3139		73		73		0		
3140		5		5		0		
3140		10		10		0		
3140		20		20		0		
3140		157		157		0		
3140		314		314		0		
3140		628		628		0		
3141		3		3		0		
3141		9		9		0		
3141		1047		1047		0		
3143		7		7		0		
3144		3		3		0		
3144		12		12		0		
3144		131		131		0		
3144		262		262		0		
3144		393		393		0		
3144		524		524		0		
3144		1048		1048		0		
3145		5		5		0		
3145		17		17		0		
3145		37		37		0		
3145		85		85		0		
3145		185		185		0		
3145		629		629		0		
3146		11		11		0		
3146		13		13		0		
3146		26		26		0		
3146		121		121		0		
3146		143		143		0		
3146		286		286		0		
3147		1049		1049		0		
3149		47		47		0		
3149		67		67		0		
3150		5		5		0		
3150		7		7		0		
3150		9		9		0		
3150		10		10		0		
3150		15		15		0		
3150		18		18		0		
3150		21		21		0		
3150		35		35		0		
3150		42		42		0		
3150		70		70		0		
3150		75		75		0		
3150		90		90		0		
3150		105		105		0		
3150		150		150		0		
3150		175		175		0		
3150		225		225		0		
3150		315		315		0		
3150		525		525		0		
3150		630		630		0		
3150		1050		1050		0		
3151		137		137		0		
3152		394		394		0		
3153		3		3		0		
3153		1051		1051		0		
3154		19		19		0		
3154		38		38		0		
3154		83		83		0		
3154		166		166		0		
3155		5		5		0		
3155		631		631		0		
3156		3		3		0		
3156		12		12		0		
3156		263		263		0		
3156		526		526		0		
3156		1052		1052		0		
3157		7		7		0		
3157		11		11		0		
3157		41		41		0		
3157		77		77		0		
3157		287		287		0		
3159		9		9		0		
3159		13		13		0		
3159		39		39		0		
3159		81		81		0		
3159		1053		1053		0		
3160		5		5		0		
3160		10		10		0		
3160		20		20		0		
3160		40		40		0		
3160		79		79		0		
3160		158		158		0		
3160		316		316		0		
3160		395		395		0		
3160		632		632		0		
3161		29		29		0		
3162		17		17		0		
3162		34		34		0		
3162		62		62		0		
3162		102		102		0		
3162		186		186		0		
3162		527		527		0		
3162		1054		1054		0		
3164		7		7		0		
3164		226		226		0		
3165		5		5		0		
3165		15		15		0		
3165		633		633		0		
3165		1055		1055		0		
3168		3		3		0		
3168		9		9		0		
3168		11		11		0		
3168		12		12		0		
3168		18		18		0		
3168		33		33		0		
3168		36		36		0		
3168		48		48		0		
3168		66		66		0		
3168		72		72		0		
3168		88		88		0		
3168		99		99		0		
3168		132		132		0		
3168		144		144		0		
3168		176		176		0		
3168		264		264		0		
3168		288		288		0		
3168		396		396		0		
3168		528		528		0		
3168		1056		1056		0		
3170		5		5		0		
3170		10		10		0		
3170		317		317		0		
3170		634		634		0		
3171		7		7		0		
3171		21		21		0		
3171		151		151		0		
3171		1057		1057		0		
3172		13		13		0		
3172		26		26		0		
3172		122		122		0		
3173		19		19		0		
3173		167		167		0		
3174		6		6		0		
3174		46		46		0		
3174		69		69		0		
3174		138		138		0		
3174		529		529		0		
3174		1058		1058		0		
3175		5		5		0		
3175		635		635		0		
3176		397		397		0		
3177		9		9		0		
3177		1059		1059		0		
3178		7		7		0		
3178		227		227		0		
3179		17		17		0		
3179		187		187		0		
3179		289		289		0		
3180		5		5		0		
3180		6		6		0		
3180		10		10		0		
3180		12		12		0		
3180		15		15		0		
3180		20		20		0		
3180		53		53		0		
3180		106		106		0		
3180		159		159		0		
3180		265		265		0		
3180		318		318		0		
3180		530		530		0		
3180		636		636		0		
3180		1060		1060		0		
3182		37		37		0		
3182		74		74		0		
3182		86		86		0		
3183		1061		1061		0		
3184		398		398		0		
3185		5		5		0		
3185		7		7		0		
3185		13		13		0		
3185		35		35		0		
3185		65		65		0		
3185		91		91		0		
3185		637		637		0		
3186		6		6		0		
3186		9		9		0		
3186		18		18		0		
3186		54		54		0		
3186		177		177		0		
3186		531		531		0		
3186		1062		1062		0		
3189		1063		1063		0		
3190		5		5		0		
3190		10		10		0		
3190		22		22		0		
3190		29		29		0		
3190		55		55		0		
3190		145		145		0		
3190		290		290		0		
3190		319		319		0		
3190		638		638		0		
3192		6		6		0		
3192		7		7		0		
3192		12		12		0		
3192		19		19		0		
3192		21		21		0		
3192		38		38		0		
3192		42		42		0		
3192		76		76		0		
3192		84		84		0		
3192		133		133		0		
3192		152		152		0		
3192		168		168		0		
3192		228		228		0		
3192		266		266		0		
3192		399		399		0		
3192		532		532		0		
3192		1064		1064		0		
3193		103		103		0		
3195		5		5		0		
3195		9		9		0		
3195		15		15		0		
3195		71		71		0		
3195		639		639		0		
3195		1065		1065		0		
3196		17		17		0		
3196		34		34		0		
3196		47		47		0		
3196		68		68		0		
3196		188		188		0		
3197		23		23		0		
3197		139		139		0		
3198		6		6		0		
3198		39		39		0		
3198		41		41		0		
3198		78		78		0		
3198		82		82		0		
3198		123		123		0		
3198		533		533		0		
3198		1066		1066		0		
3200		5		5		0		
3200		10		10		0		
3200		20		20		0		
3200		40		40		0		
3200		80		80		0		
3200		100		100		0		
3200		160		160		0		
3200		320		320		0		
3200		400		400		0		
3200		640		640		0		
3201		3		3		0		
3201		33		33		0		
3201		97		97		0		
3201		291		291		0		
3201		1067		1067		0		
3204		3		3		0		
3204		9		9		0		
3204		12		12		0		
3204		18		18		0		
3204		36		36		0		
3204		89		89		0		
3204		178		178		0		
3204		267		267		0		
3204		534		534		0		
3204		1068		1068		0		
3205		5		5		0		
3205		641		641		0		
3206		7		7		0		
3206		229		229		0		
3207		1069		1069		0		
3208		401		401		0		
3210		5		5		0		
3210		10		10		0		
3210		15		15		0		
3210		321		321		0		
3210		535		535		0		
3210		642		642		0		
3210		1070		1070		0		
3211		19		19		0		
3211		169		169		0		
3212		22		22		0		
3212		73		73		0		
3212		146		146		0		
3212		292		292		0		
3213		7		7		0		
3213		9		9		0		
3213		17		17		0		
3213		21		21		0		
3213		119		119		0		
3213		153		153		0		
3213		189		189		0		
3213		1071		1071		0		
3215		5		5		0		
3215		643		643		0		
3216		3		3		0		
3216		12		12		0		
3216		48		48		0		
3216		67		67		0		
3216		134		134		0		
3216		268		268		0		
3216		402		402		0		
3216		536		536		0		
3216		1072		1072		0		
3219		29		29		0		
3219		37		37		0		
3219		87		87		0		
3219		1073		1073		0		
3220		5		5		0		
3220		7		7		0		
3220		10		10		0		
3220		20		20		0		
3220		23		23		0		
3220		35		35		0		
3220		46		46		0		
3220		70		70		0		
3220		140		140		0		
3220		161		161		0		
3220		230		230		0		
3220		322		322		0		
3220		644		644		0		
3222		6		6		0		
3222		9		9		0		
3222		18		18		0		
3222		179		179		0		
3222		537		537		0		
3222		1074		1074		0		
3223		293		293		0		
3224		62		62		0		
3224		104		104		0		
3224		403		403		0		
3225		5		5		0		
3225		15		15		0		
3225		25		25		0		
3225		75		75		0		
3225		129		129		0		
3225		645		645		0		
3225		1075		1075		0		
3227		7		7		0		
3228		6		6		0		
3228		12		12		0		
3228		269		269		0		
3228		538		538		0		
3228		1076		1076		0		
3230		5		5		0		
3230		10		10		0		
3230		17		17		0		
3230		19		19		0		
3230		34		34		0		
3230		38		38		0		
3230		85		85		0		
3230		170		170		0		
3230		190		190		0		
3230		323		323		0		
3230		646		646		0		
3231		9		9		0		
3231		1077		1077		0		
3232		101		101		0		
3232		404		404		0		
3233		53		53		0		
3234		6		6		0		
3234		7		7		0		
3234		21		21		0		
3234		22		22		0		
3234		33		33		0		
3234		42		42		0		
3234		66		66		0		
3234		77		77		0		
3234		98		98		0		
3234		147		147		0		
3234		154		154		0		
3234		231		231		0		
3234		294		294		0		
3234		539		539		0		
3234		1078		1078		0		
3235		5		5		0		
3235		647		647		0		
3237		39		39		0		
3237		83		83		0		
3237		1079		1079		0		
3239		41		41		0		
3239		79		79		0		
3240		5		5		0		
3240		6		6		0		
3240		9		9		0		
3240		10		10		0		
3240		12		12		0		
3240		15		15		0		
3240		18		18		0		
3240		20		20		0		
3240		36		36		0		
3240		40		40		0		
3240		54		54		0		
3240		72		72		0		
3240		81		81		0		
3240		90		90		0		
3240		120		120		0		
3240		135		135		0		
3240		162		162		0		
3240		180		180		0		
3240		270		270		0		
3240		324		324		0		
3240		405		405		0		
3240		540		540		0		
3240		648		648		0		
3240		1080		1080		0		
3241		7		7		0		
3243		23		23		0		
3243		47		47		0		
3243		69		69		0		
3243		141		141		0		
3243		1081		1081		0		
3245		5		5		0		
3245		55		55		0		
3245		295		295		0		
3245		649		649		0		
3246		6		6		0		
3246		541		541		0		
3246		1082		1082		0		
3247		17		17		0		
3247		191		191		0		
3248		7		7		0		
3248		29		29		0		
3248		232		232		0		
3248		406		406		0		
3249		9		9		0		
3249		19		19		0		
3249		1083		1083		0		
3250		5		5		0		
3250		10		10		0		
3250		25		25		0		
3250		65		65		0		
3250		130		130		0		
3250		325		325		0		
3250		650		650		0		
3252		6		6		0		
3252		12		12		0		
3252		271		271		0		
3252		542		542		0		
3252		1084		1084		0		
3255		5		5		0		
3255		15		15		0		
3255		21		21		0		
3255		35		35		0		
3255		105		105		0		
3255		155		155		0		
3255		651		651		0		
3255		1085		1085		0		
3256		22		22		0		
3256		37		37		0		
3256		74		74		0		
3256		88		88		0		
3256		148		148		0		
3256		296		296		0		
3256		407		407		0		
3258		6		6		0		
3258		9		9		0		
3258		18		18		0		
3258		181		181		0		
3258		543		543		0		
3258		1086		1086		0		
3260		5		5		0		
3260		10		10		0		
3260		20		20		0		
3260		163		163		0		
3260		326		326		0		
3260		652		652		0		
3261		1087		1087		0		
3262		233		233		0		
3264		3		3		0		
3264		12		12		0		
3264		17		17		0		
3264		34		34		0		
3264		48		48		0		
3264		68		68		0		
3264		102		102		0		
3264		136		136		0		
3264		192		192		0		
3264		272		272		0		
3264		408		408		0		
3264		544		544		0		
3264		1088		1088		0		
3265		5		5		0		
3265		653		653		0		
3266		23		23		0		
3266		46		46		0		
3266		71		71		0		
3266		142		142		0		
3267		9		9		0		
3267		33		33		0		
3267		99		99		0		
3267		121		121		0		
3267		297		297		0		
3267		1089		1089		0		
3268		19		19		0		
3268		38		38		0		
3268		76		76		0		
3268		86		86		0		
3269		7		7		0		
3270		5		5		0		
3270		6		6		0		
3270		10		10		0		
3270		15		15		0		
3270		327		327		0		
3270		545		545		0		
3270		654		654		0		
3270		1090		1090		0		
3272		409		409		0		
3273		1091		1091		0		
3275		5		5		0		
3275		25		25		0		
3275		131		131		0		
3275		655		655		0		
3276		6		6		0		
3276		7		7		0		
3276		9		9		0		
3276		18		18		0		
3276		21		21		0		
3276		36		36		0		
3276		39		39		0		
3276		42		42		0		
3276		78		78		0		
3276		84		84		0		
3276		91		91		0		
3276		156		156		0		
3276		182		182		0		
3276		234		234		0		
3276		273		273		0		
3276		546		546		0		
3276		1092		1092		0		
3277		29		29		0		
3278		11		11		0		
3278		22		22		0		
3278		149		149		0		
3278		298		298		0		
3279		1093		1093		0		
3280		5		5		0		
3280		10		10		0		
3280		20		20		0		
3280		40		40		0		
3280		41		41		0		
3280		80		80		0		
3280		82		82		0		
3280		164		164		0		
3280		328		328		0		
3280		410		410		0		
3280		656		656		0		
3281		17		17		0		
3281		193		193		0		
3282		6		6		0		
3282		547		547		0		
3282		1094		1094		0		
3283		7		7		0		
3283		67		67		0		
3285		5		5		0		
3285		9		9		0		
3285		15		15		0		
3285		73		73		0		
3285		657		657		0		
3285		1095		1095		0		
3286		53		53		0		
3286		62		62		0		
3286		106		106		0		
3287		19		19		0		
3288		6		6		0		
3288		24		24		0		
3288		137		137		0		
3288		274		274		0		
3288		411		411		0		
3288		548		548		0		
3288		1096		1096		0		
3289		11		11		0		
3289		23		23		0		
3289		143		143		0		
3289		299		299		0		
3290		5		5		0		
3290		7		7		0		
3290		10		10		0		
3290		35		35		0		
3290		47		47		0		
3290		70		70		0		
3290		235		235		0		
3290		329		329		0		
3290		658		658		0		
3291		1097		1097		0		
3293		37		37		0		
3293		89		89		0		
3294		6		6		0		
3294		9		9		0		
3294		18		18		0		
3294		54		54		0		
3294		122		122		0		
3294		183		183		0		
3294		549		549		0		
3294		1098		1098		0		
3295		5		5		0		
3295		659		659		0		
3296		103		103		0		
3296		412		412		0		
3297		7		7		0		
3297		21		21		0		
3297		157		157		0		
3297		1099		1099		0		
3298		17		17		0		
3298		34		34		0		
3298		194		194		0		
3300		5		5		0		
3300		6		6		0		
3300		10		10		0		
3300		11		11		0		
3300		15		15		0		
3300		20		20		0		
3300		22		22		0		
3300		25		25		0		
3300		33		33		0		
3300		55		55		0		
3300		66		66		0		
3300		75		75		0		
3300		100		100		0		
3300		132		132		0		
3300		150		150		0		
3300		165		165		0		
3300		275		275		0		
3300		300		300		0		
3300		330		330		0		
3300		550		550		0		
3300		660		660		0		
3300		1100		1100		0		
3303		9		9		0		
3303		1101		1101		0		
3304		7		7		0		
3304		236		236		0		
3304		413		413		0		
3305		5		5		0		
3305		661		661		0		
3306		6		6		0		
3306		19		19		0		
3306		29		29		0		
3306		38		38		0		
3306		87		87		0		
3306		551		551		0		
3306		1102		1102		0		
3309		1103		1103		0		
3310		5		5		0		
3310		10		10		0		
3310		331		331		0		
3310		662		662		0		
3311		11		11		0		
3311		77		77		0		
3311		301		301		0		
3312		6		6		0		
3312		9		9		0		
3312		18		18		0		
3312		23		23		0		
3312		24		24		0		
3312		36		36		0		
3312		46		46		0		
3312		48		48		0		
3312		69		69		0		
3312		72		72		0		
3312		92		92		0		
3312		138		138		0		
3312		144		144		0		
3312		184		184		0		
3312		276		276		0		
3312		414		414		0		
3312		552		552		0		
3312		1104		1104		0		
3315		5		5		0		
3315		15		15		0		
3315		17		17		0		
3315		39		39		0		
3315		65		65		0		
3315		85		85		0		
3315		195		195		0		
3315		663		663		0		
3315		1105		1105		0		
3318		6		6		0		
3318		21		21		0		
3318		42		42		0		
3318		79		79		0		
3318		158		158		0		
3318		237		237		0		
3318		553		553		0		
3318		1106		1106		0		
3320		5		5		0		
3320		10		10		0		
3320		20		20		0		
3320		40		40		0		
3320		83		83		0		
3320		166		166		0		
3320		332		332		0		
3320		415		415		0		
3320		664		664		0		
3321		9		9		0		
3321		41		41		0		
3321		81		81		0		
3321		123		123		0		
3321		1107		1107		0		
3322		11		11		0		
3322		22		22		0		
3322		151		151		0		
3322		302		302		0		
3324		6		6		0		
3324		277		277		0		
3324		554		554		0		
3324		1108		1108		0		
3325		5		5		0		
3325		19		19		0		
3325		25		25		0		
3325		35		35		0		
3325		133		133		0		
3325		665		665		0		
3327		3		3		0		
3327		1109		1109		0		
3328		13		13		0		
3328		104		104		0		
3328		416		416		0		
3330		3		3		0		
3330		5		5		0		
3330		6		6		0		
3330		9		9		0		
3330		10		10		0		
3330		18		18		0		
3330		37		37		0		
3330		74		74		0		
3330		90		90		0		
3330		185		185		0		
3330		222		222		0		
3330		333		333		0		
3330		555		555		0		
3330		666		666		0		
3330		1110		1110		0		
3332		7		7		0		
3332		17		17		0		
3332		34		34		0		
3332		68		68		0		
3332		98		98		0		
3332		119		119		0		
3333		3		3		0		
3333		11		11		0		
3333		33		33		0		
3333		101		101		0		
3333		303		303		0		
3333		1111		1111		0		
3335		5		5		0		
3335		23		23		0		
3335		29		29		0		
3335		145		145		0		
3335		667		667		0		
3336		3		3		0		
3336		6		6		0		
3336		12		12		0		
3336		24		24		0		
3336		139		139		0		
3336		278		278		0		
3336		417		417		0		
3336		556		556		0		
3336		1112		1112		0		
3337		47		47		0		
3337		71		71		0		
3339		7		7		0		
3339		9		9		0		
3339		21		21		0		
3339		53		53		0		
3339		159		159		0		
3339		1113		1113		0		
3340		5		5		0		
3340		10		10		0		
3340		20		20		0		
3340		167		167		0		
3340		334		334		0		
3340		668		668		0		
3341		13		13		0		
3341		257		257		0		
3342		6		6		0		
3342		557		557		0		
3342		1114		1114		0		
3344		11		11		0		
3344		19		19		0		
3344		22		22		0		
3344		38		38		0		
3344		76		76		0		
3344		88		88		0		
3344		152		152		0		
3344		176		176		0		
3344		304		304		0		
3344		418		418		0		
3345		3		3		0		
3345		5		5		0		
3345		223		223		0		
3345		669		669		0		
3345		1115		1115		0		
3346		7		7		0		
3348		3		3		0		
3348		6		6		0		
3348		9		9		0		
3348		12		12		0		
3348		18		18		0		
3348		36		36		0		
3348		54		54		0		
3348		62		62		0		
3348		186		186		0		
3348		279		279		0		
3348		558		558		0		
3348		1116		1116		0		
3349		17		17		0		
3350		5		5		0		
3350		10		10		0		
3350		25		25		0		
3350		67		67		0		
3350		134		134		0		
3350		335		335		0		
3350		670		670		0		
3351		1117		1117		0		
3352		419		419		0		
3353		7		7		0		
3354		6		6		0		
3354		13		13		0		
3354		39		39		0		
3354		78		78		0		
3354		86		86		0		
3354		129		129		0		
3354		258		258		0		
3354		559		559		0		
3354		1118		1118		0		
3355		5		5		0		
3355		11		11		0		
3355		55		55		0		
3355		305		305		0		
3355		671		671		0		
3357		9		9		0		
3357		1119		1119		0		
3358		23		23		0		
3358		46		46		0		
3358		73		73		0		
3358		146		146		0		
3360		3		3		0		
3360		5		5		0		
3360		6		6		0		
3360		7		7		0		
3360		10		10		0		
3360		12		12		0		
3360		20		20		0		
3360		21		21		0		
3360		24		24		0		
3360		35		35		0		
3360		40		40		0		
3360		42		42		0		
3360		48		48		0		
3360		70		70		0		
3360		80		80		0		
3360		84		84		0		
3360		105		105		0		
3360		120		120		0		
3360		140		140		0		
3360		160		160		0		
3360		168		168		0		
3360		224		224		0		
3360		280		280		0		
3360		336		336		0		
3360		420		420		0		
3360		560		560		0		
3360		672		672		0		
3360		1120		1120		0		
3362		41		41		0		
3362		82		82		0		
3363		19		19		0		
3363		177		177		0		
3363		1121		1121		0		
3364		29		29		0		
3365		5		5		0		
3365		673		673		0		
3366		6		6		0		
3366		9		9		0		
3366		11		11		0		
3366		17		17		0		
3366		18		18		0		
3366		22		22		0		
3366		33		33		0		
3366		34		34		0		
3366		66		66		0		
3366		99		99		0		
3366		102		102		0		
3366		153		153		0		
3366		187		187		0		
3366		306		306		0		
3366		561		561		0		
3366		1122		1122		0		
3367		13		13		0		
3367		37		37		0		
3367		91		91		0		
3367		259		259		0		
3368		421		421		0		
3369		1123		1123		0		
3370		5		5		0		
3370		10		10		0		
3370		337		337		0		
3370		674		674		0		
3372		6		6		0		
3372		12		12		0		
3372		281		281		0		
3372		562		562		0		
3372		1124		1124		0		
3375		5		5		0		
3375		9		9		0		
3375		15		15		0		
3375		25		25		0		
3375		75		75		0		
3375		135		135		0		
3375		225		225		0		
3375		675		675		0		
3375		1125		1125		0		
3376		422		422		0		
3377		11		11		0		
3377		307		307		0		
3378		6		6		0		
3378		563		563		0		
3378		1126		1126		0		
3380		5		5		0		
3380		10		10		0		
3380		13		13		0		
3380		20		20		0		
3380		65		65		0		
3380		130		130		0		
3380		169		169		0		
3380		260		260		0		
3380		338		338		0		
3380		676		676		0		
3381		21		21		0		
3381		23		23		0		
3381		69		69		0		
3381		147		147		0		
3381		161		161		0		
3381		1127		1127		0		
3382		19		19		0		
3382		38		38		0		
3382		89		89		0		
3382		178		178		0		
3383		17		17		0		
3384		6		6		0		
3384		9		9		0		
3384		12		12		0		
3384		18		18		0		
3384		24		24		0		
3384		36		36		0		
3384		47		47		0		
3384		72		72		0		
3384		141		141		0		
3384		188		188		0		
3384		282		282		0		
3384		423		423		0		
3384		564		564		0		
3384		1128		1128		0		
3385		5		5		0		
3385		677		677		0		
3387		1129		1129		0		
3388		11		11		0		
3388		77		77		0		
3388		121		121		0		
3388		154		154		0		
3388		308		308		0		
3390		5		5		0		
3390		6		6		0		
3390		10		10		0		
3390		15		15		0		
3390		30		30		0		
3390		226		226		0		
3390		339		339		0		
3390		565		565		0		
3390		678		678		0		
3390		1130		1130		0		
3392		53		53		0		
3392		106		106		0		
3392		424		424		0		
3393		3		3		0		
3393		9		9		0		
3393		13		13		0		
3393		29		29		0		
3393		39		39		0		
3393		87		87		0		
3393		261		261		0		
3393		1131		1131		0		
3395		5		5		0		
3395		7		7		0		
3395		35		35		0		
3395		679		679		0		
3396		3		3		0		
3396		6		6		0		
3396		12		12		0		
3396		283		283		0		
3396		566		566		0		
3396		1132		1132		0		
3397		79		79		0		
3399		11		11		0		
3399		33		33		0		
3399		103		103		0		
3399		309		309		0		
3399		1133		1133		0		
3400		5		5		0		
3400		10		10		0		
3400		17		17		0		
3400		20		20		0		
3400		25		25		0		
3400		34		34		0		
3400		40		40		0		
3400		68		68		0		
3400		85		85		0		
3400		100		100		0		
3400		136		136		0		
3400		170		170		0		
3400		340		340		0		
3400		425		425		0		
3400		680		680		0		
3401		19		19		0		
3401		179		179		0		
3402		6		6		0		
3402		7		7		0		
3402		9		9		0		
3402		18		18		0		
3402		21		21		0		
